,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,508,['Sophia'],['Callie Calls'],"AS, 8S, 7S, KD, QC","{'Madi': Hand([Card(""6"", ""Spades""), Card(""5"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""8"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",0
1,252,['Sophia'],['Callie Calls'],"4S, 2D, 3H, 5D, 6S","{'Madi': Hand([Card(""3"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""3"", ""Spades""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""2"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""6"", ""Spades"")])}",1
2,29,['Michelle'],['Robbie Random'],"KD, 6H, JC, JH, AD","{'Michelle': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""6"", ""Hearts""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""A"", ""Diamonds"")])}",2
3,11,['Sophia'],['Callie Calls'],"AC, QH, 8H, 5H, 7H","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""5"", ""Hearts""), Card(""7"", ""Hearts"")])}",3
4,4,['Sophia'],['Callie Calls'],"7H, 8S, AC, AH, QS","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""8"", ""Spades""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades"")])}",4
5,57,['Michelle'],['Robbie Random'],"3C, 4C, 6D, 2H, 5S","{'Michelle': Hand([Card(""3"", ""Clubs""), Card(""4"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""5"", ""Spades""), Card(""Q"", ""Spades"")])}",5
6,66,['Sophia'],['Callie Calls'],"QS, JD, 9C, JH, 9D","{'Michelle': Hand([Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Steve': Hand([Card(""4"", ""Spades""), Card(""9"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds"")])}",6
7,30,['Sophia'],['Callie Calls'],"JC, 5C, 2D, 5D, 2S","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""5"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""2"", ""Spades"")])}",7
8,19,['Michelle'],['Robbie Random'],"7H, 8H, AH, 8C, QS","{'Michelle': Hand([Card(""7"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Hearts""), Card(""8"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""8"", ""Clubs""), Card(""Q"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"5C, JH, 5H, JS, KH","{'Sophia': Hand([Card(""5"", ""Clubs""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts""), Card(""J"", ""Spades""), Card(""K"", ""Hearts"")])}",9
10,4,['Sophia'],['Callie Calls'],"JS, 6H, 4S, 6C, JD","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""6"", ""Hearts""), Card(""4"", ""Spades""), Card(""6"", ""Clubs""), Card(""J"", ""Diamonds"")])}",10
