,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,565,['Sophia'],['Callie Calls'],"9H, QC, KH, 9C, 9D","{'Madi': Hand([Card(""8"", ""Spades""), Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")])}",0
1,33,['Sophia'],['Callie Calls'],"9S, AH, JS, JH, 9H","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""9"", ""Hearts"")])}",1
2,18,['Sophia'],['Callie Calls'],"JD, AS, 2C, 2H, KH","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""K"", ""Hearts"")])}",2
3,8,['Sophia'],['Callie Calls'],"2S, 7D, QC, 7C, 2C","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""7"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""7"", ""Clubs""), Card(""2"", ""Clubs"")])}",3
4,3,['Sophia'],['Callie Calls'],"AD, QC, 9H, 10C, AH","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs""), Card(""A"", ""Hearts"")])}",4
5,3,['Sophia'],['Callie Calls'],"QD, 9H, 2S, 9D, 2C","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""2"", ""Spades""), Card(""9"", ""Diamonds""), Card(""2"", ""Clubs"")])}",5
6,3,['Sophia'],['Callie Calls'],"2S, QS, 2H, 9H, 10D","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""Q"", ""Spades""), Card(""2"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds"")])}",6
7,3,['Sophia'],['Callie Calls'],"7H, 6D, 6H, JS, 8D","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""8"", ""Diamonds"")])}",7
8,3,['Sophia'],['Callie Calls'],"2S, 8D, JD, 2H, QS","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""Q"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"QS, 9H, QH, JC, JS","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""9"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""J"", ""Clubs""), Card(""J"", ""Spades"")])}",9
10,3,['Sophia'],['Callie Calls'],"QC, 10D, 7D, JC, 7S","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""7"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"3H, 10S, 3C, QC, 8C","{'Sophia': Hand([Card(""3"", ""Hearts""), Card(""10"", ""Spades""), Card(""3"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""8"", ""Clubs"")])}",11
12,6,['Sophia'],['Callie Calls'],"KD, JH, 6C, QD, AD","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",12
13,6,['Sophia'],['Callie Calls'],"9H, 10D, JC, KH, AC","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""K"", ""Hearts""), Card(""A"", ""Clubs"")])}",13
14,6,['Sophia'],['Callie Calls'],"AH, 8S, KC, 5C, 9D","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""8"", ""Spades""), Card(""K"", ""Clubs""), Card(""5"", ""Clubs""), Card(""9"", ""Diamonds"")])}",14
15,6,['Sophia'],['Callie Calls'],"JD, 10D, 8D, 5H, 5S","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""5"", ""Spades"")])}",15
16,6,['Sophia'],['Callie Calls'],"KC, JD, 9S, QH, 6C","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Spades""), Card(""Q"", ""Hearts""), Card(""6"", ""Clubs"")])}",16
17,6,['Sophia'],['Callie Calls'],"9S, 2H, 9D, 2S, KD","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""2"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""2"", ""Spades""), Card(""K"", ""Diamonds"")])}",17
18,6,['Sophia'],['Callie Calls'],"7H, KH, QD, KC, QS","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""Q"", ""Spades"")])}",18
19,6,['Sophia'],['Callie Calls'],"7S, 6C, 5C, 9C, 8H","{'Sophia': Hand([Card(""7"", ""Spades""), Card(""6"", ""Clubs""), Card(""5"", ""Clubs""), Card(""9"", ""Clubs""), Card(""8"", ""Hearts"")])}",19
20,6,['Sophia'],['Callie Calls'],"KH, 6S, 4S, 4D, KS","{'Sophia': Hand([Card(""K"", ""Hearts""), Card(""6"", ""Spades""), Card(""4"", ""Spades""), Card(""4"", ""Diamonds""), Card(""K"", ""Spades"")])}",20
21,12,['Sophia'],['Callie Calls'],"KC, JD, AH, 9C, 8C","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Clubs""), Card(""8"", ""Clubs"")])}",21
22,12,['Sophia'],['Callie Calls'],"9H, 10H, 7D, 8H, JC","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""J"", ""Clubs"")])}",22
23,12,['Sophia'],['Callie Calls'],"KC, 9H, QD, 10C, 6C","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""9"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""6"", ""Clubs"")])}",23
