,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,476,['Sophia'],['Callie Calls'],"6D, 3H, 2H, 5S, 4C","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""A"", ""Spades""), Card(""5"", ""Spades""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""2"", ""Hearts""), Card(""5"", ""Spades""), Card(""4"", ""Clubs"")])}",0
1,64,['Madi'],['Callie Calls'],"2S, JS, 3D, 2D, 3C","{'Madi': Hand([Card(""2"", ""Spades""), Card(""J"", ""Spades""), Card(""3"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""3"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""10"", ""Clubs"")])}",1
2,91,['Madi'],['Callie Calls'],"9S, KD, 9C, 6D, QS","{'Madi': Hand([Card(""9"", ""Spades""), Card(""K"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Spades"")])}",2
3,41,['Michelle'],['Robbie Random'],"7D, QC, AD, QS, 9H","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""7"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Hearts"")]), 'Michelle': Hand([Card(""7"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Hearts"")])}",3
4,242,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","8S, 10C, 10D, 8D, QC","{'Madi': Hand([Card(""8"", ""Spades""), Card(""10"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Steve': Hand([Card(""K"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",4
5,5,['Madi'],['Callie Calls'],"AH, JS, 7C, 7D, AC","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""J"", ""Spades""), Card(""7"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Clubs"")])}",5
6,6,['Sophia'],['Callie Calls'],"KC, AC, JS, 10S, KD","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Spades""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Spades""), Card(""K"", ""Diamonds"")])}",6
7,5,['Sophia'],['Callie Calls'],"6S, 5H, 4D, 2C, 3C","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""2"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""5"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""3"", ""Clubs"")])}",7
8,8,['Sophia'],['Callie Calls'],"KC, 9D, QS, 2H, 2D","{'Madi': Hand([Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds"")])}",8
9,5,['Madi'],['Callie Calls'],"8D, 2H, 2S, 8C, AS","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""2"", ""Spades""), Card(""8"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""J"", ""Spades""), Card(""A"", ""Spades""), Card(""5"", ""Hearts"")])}",9
