,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,267,['Madi'],['Callie Calls'],"5S, 5H, AS, KD, 5D","{'Madi': Hand([Card(""5"", ""Spades""), Card(""5"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""5"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""5"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""5"", ""Diamonds"")])}",0
1,131,['Sophia'],['Callie Calls'],"JD, KH, 6D, 6H, KC","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""10"", ""Spades""), Card(""6"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs"")])}",1
2,313,['Sophia'],['Callie Calls'],"8S, JS, QH, 9H, JD","{'Cody': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""J"", ""Diamonds"")]), 'Madi': Hand([Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Spades""), Card(""J"", ""Spades""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""J"", ""Diamonds"")])}",2
3,144,['Sophia'],['Callie Calls'],"KD, 10C, 9D, JS, QC","{'Cody': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""J"", ""Spades""), Card(""Q"", ""Clubs"")]), 'Madi': Hand([Card(""8"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""Q"", ""Clubs"")])}",3
4,13,['Sophia'],['Callie Calls'],"5C, 8H, 10S, 8D, 5H","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Diamonds""), Card(""5"", ""Hearts"")])}",4
5,11,['Sophia'],['Callie Calls'],"10D, JH, 8D, QC, 8H","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""8"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""8"", ""Hearts"")])}",5
6,5,['Sophia'],['Callie Calls'],"10D, 4H, KC, 10S, 4D","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""4"", ""Hearts""), Card(""K"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""K"", ""Clubs""), Card(""10"", ""Spades""), Card(""4"", ""Diamonds"")])}",6
7,6,['Sophia'],['Callie Calls'],"QH, JH, AD, JS, 9D","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""J"", ""Spades""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Spades""), Card(""9"", ""Diamonds"")])}",7
8,204,['Madi'],['Callie Calls'],"QS, 9D, AS, AH, QH","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""Q"", ""Hearts"")]), 'Sophia': Hand([Card(""2"", ""Clubs""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""2"", ""Hearts"")])}",8
9,8,['Madi'],['Callie Calls'],"JH, QD, 9C, JS, 10S","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""9"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Spades"")])}",9
10,16,['Steve'],['Robbie Random'],"JD, 8C, 10C, 10H, JC","{'Madi': Hand([Card(""J"", ""Spades""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""J"", ""Clubs"")]), 'Steve': Hand([Card(""J"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""J"", ""Clubs"")])}",10
11,12,['Madi'],['Callie Calls'],"JC, 8H, JS, AC, 10C","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""10"", ""Clubs"")])}",11
12,10,['Sophia'],['Callie Calls'],"KD, 6C, 6S, KC, KH","{'Madi': Hand([Card(""A"", ""Spades""), Card(""6"", ""Clubs""), Card(""6"", ""Spades""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""6"", ""Spades""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts"")])}",12
13,12,['Sophia'],['Callie Calls'],"4H, KD, 10C, 4C, QD","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""4"", ""Clubs""), Card(""Q"", ""Diamonds"")])}",13
14,14,['Madi'],['Callie Calls'],"KD, 9D, 9C, KS, QS","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""9"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Spades""), Card(""7"", ""Clubs"")])}",14
15,15,['Sophia'],['Callie Calls'],"KC, 7D, AC, 8D, QS","{'Madi': Hand([Card(""9"", ""Spades""), Card(""A"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades"")])}",15
16,12,['Madi'],['Callie Calls'],"7S, 4S, 3C, 5H, 6C","{'Madi': Hand([Card(""7"", ""Spades""), Card(""4"", ""Spades""), Card(""3"", ""Clubs""), Card(""5"", ""Hearts""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""6"", ""Clubs"")])}",16
17,10,['Sophia'],['Callie Calls'],"KD, 9D, JH, 8C, AS","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Spades"")])}",17
18,8,['Madi'],['Callie Calls'],"8H, AC, QS, 8S, KC","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs"")])}",18
19,12,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","8D, JC, 8C, JD, 9H","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts"")])}",19
20,10,['Sophia'],['Callie Calls'],"JS, 9C, 10H, 10C, 9D","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Spades""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds"")])}",20
21,16,['Sophia'],['Callie Calls'],"8H, 9S, JD, 9H, 7D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""7"", ""Diamonds"")])}",21
22,24,['Madi'],['Callie Calls'],"AH, 8D, 8S, 6S, 10S","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades""), Card(""6"", ""Spades""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades""), Card(""10"", ""Spades"")])}",22
23,20,['Madi'],['Callie Calls'],"QD, 2C, KS, AD, 2H","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""K"", ""Spades""), Card(""A"", ""Diamonds""), Card(""2"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""K"", ""Spades""), Card(""6"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts"")])}",23
24,16,['Madi'],['Callie Calls'],"9S, 6H, AS, 10D, 6D","{'Madi': Hand([Card(""9"", ""Spades""), Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""6"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Hearts""), Card(""10"", ""Diamonds"")])}",24
25,24,['Sophia'],['Callie Calls'],"5S, 8S, 5C, KD, 7S","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Clubs""), Card(""5"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Spades""), Card(""8"", ""Spades""), Card(""5"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""7"", ""Spades"")])}",25
26,20,['Madi'],['Callie Calls'],"8H, 8S, 6H, 6D, AS","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""8"", ""Spades""), Card(""6"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""A"", ""Spades"")])}",26
27,16,['Madi'],['Callie Calls'],"8H, 10H, 2H, 9H, KH","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""2"", ""Hearts""), Card(""9"", ""Hearts""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""K"", ""Hearts""), Card(""A"", ""Diamonds"")])}",27
28,24,['Sophia'],['Callie Calls'],"4C, QS, 4H, 10C, 10S","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Clubs""), Card(""10"", ""Spades""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""Q"", ""Spades""), Card(""4"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Spades"")])}",28
29,20,['Sophia'],['Callie Calls'],"QH, JC, 7C, KH, QD","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""J"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",29
30,16,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","8C, 7H, JS, AC, QC","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Clubs"")])}",30
31,48,['Sophia'],['Callie Calls'],"AC, 2H, 2D, AD, AS","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""10"", ""Spades""), Card(""A"", ""Diamonds""), Card(""A"", ""Spades""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Clubs""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Spades"")])}",31
32,40,['Sophia'],['Callie Calls'],"AC, JD, KH, 7S, JH","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""J"", ""Hearts"")])}",32
33,32,['Madi'],['Callie Calls'],"9C, 10C, 7H, 6H, 9D","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""10"", ""Clubs""), Card(""7"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Diamonds"")])}",33
34,32,['Madi'],['Callie Calls'],"JS, QD, 9C, AD, AH","{'Madi': Hand([Card(""J"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts"")])}",34
