,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,387,['Madi'],['Callie Calls'],"10C, 5C, 4C, QC, 7C","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""5"", ""Clubs""), Card(""4"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""7"", ""Clubs"")]), 'Steve': Hand([Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""3"", ""Hearts""), Card(""10"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",0
1,331,['Sophia'],['Callie Calls'],"2S, 4C, 2C, 4H, JC","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Hearts"")]), 'Michelle': Hand([Card(""Q"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""2"", ""Spades""), Card(""4"", ""Clubs""), Card(""2"", ""Clubs""), Card(""4"", ""Hearts""), Card(""J"", ""Clubs"")])}",1
2,12,['Sophia'],['Callie Calls'],"2D, 8D, 7S, AH, 2C","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""A"", ""Hearts""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""A"", ""Hearts""), Card(""2"", ""Clubs"")])}",2
3,7,['Madi'],['Callie Calls'],"QS, JD, AD, JH, 10C","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Clubs"")])}",3
4,6,['Madi'],['Callie Calls'],"9C, QS, QC, KH, JH","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""Q"", ""Spades""), Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""J"", ""Hearts"")])}",4
5,37,['Sophia'],['Callie Calls'],"5H, AH, 5D, 10C, QH","{'Cody': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""9"", ""Diamonds"")]), 'Madi': Hand([Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""A"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""Q"", ""Hearts"")])}",5
6,20,['Sophia'],['Callie Calls'],"8H, JD, 9C, 6S, 7D","{'Madi': Hand([Card(""5"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""9"", ""Clubs""), Card(""6"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""6"", ""Spades""), Card(""7"", ""Diamonds"")])}",6
7,17,['Steve'],['Robbie Random'],"6D, JH, 7S, 6C, 7D","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""7"", ""Spades""), Card(""8"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Steve': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""7"", ""Spades""), Card(""6"", ""Clubs""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Spades""), Card(""7"", ""Spades""), Card(""8"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""10"", ""Hearts"")])}",7
8,44,['Sophia'],['Callie Calls'],"AH, KH, 3H, 8H, JH","{'Cody': Hand([Card(""K"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs"")]), 'Madi': Hand([Card(""9"", ""Hearts""), Card(""K"", ""Hearts""), Card(""3"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts"")]), 'Steve': Hand([Card(""8"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""3"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts"")])}",8
9,9,['Madi'],['Callie Calls'],"AS, 5D, 9H, 9D, 8S","{'Madi': Hand([Card(""A"", ""Spades""), Card(""5"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""9"", ""Hearts""), Card(""4"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades"")])}",9
