,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,436,['Sophia'],['Callie Calls'],"7H, QH, 9D, JH, 8S","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Spades"")])}",0
1,298,['Sophia'],['Callie Calls'],"9C, 7H, AC, 7D, 9H","{'Steve': Hand([Card(""5"", ""Clubs""), Card(""A"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""9"", ""Clubs""), Card(""7"", ""Hearts""), Card(""A"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""9"", ""Hearts"")])}",1
2,45,['Sophia'],['Callie Calls'],"8C, AH, 9H, 9D, KS","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""K"", ""Spades"")])}",2
3,43,['Sophia'],['Callie Calls'],"7C, QH, 7H, 7D, 10H","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""7"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""10"", ""Hearts"")])}",3
4,4,['Sophia'],['Callie Calls'],"8D, QS, 9D, JD, KS","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Spades"")])}",4
5,5,['Sophia'],['Callie Calls'],"6C, 9H, 10D, JH, 6H","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""6"", ""Hearts"")])}",5
6,16,['Sophia'],['Callie Calls'],"3S, 3H, 9H, 10D, QS","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""8"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""3"", ""Spades""), Card(""3"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""Q"", ""Spades"")])}",6
7,3,['Sophia'],['Callie Calls'],"JD, KH, AH, 8H, 9D","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts""), Card(""9"", ""Diamonds"")])}",7
8,3,['Sophia'],['Callie Calls'],"9S, 6D, 7D, AH, 8H","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts"")])}",8
9,3,['Sophia'],['Callie Calls'],"2S, JH, AH, AS, 2C","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""2"", ""Clubs"")])}",9
10,3,['Sophia'],['Callie Calls'],"KC, 8C, 8S, 7H, KD","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Clubs""), Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""K"", ""Diamonds"")])}",10
11,6,['Sophia'],['Callie Calls'],"10S, KC, 8D, AS, 7C","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Clubs"")])}",11
12,6,['Sophia'],['Callie Calls'],"8C, QS, JD, 7D, QH","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",12
13,6,['Sophia'],['Callie Calls'],"7H, KC, JS, QS, 7C","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Clubs""), Card(""J"", ""Spades""), Card(""Q"", ""Spades""), Card(""7"", ""Clubs"")])}",13
14,6,['Sophia'],['Callie Calls'],"10C, KH, KD, 10S, 10D","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""10"", ""Diamonds"")])}",14
