,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,372,['Madi'],['Callie Calls'],"3S, KS, QS, 10S, JS","{'Madi': Hand([Card(""3"", ""Spades""), Card(""K"", ""Spades""), Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""J"", ""Spades"")])}",0
1,255,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","2H, AD, 2S, AS, QS","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""2"", ""Spades""), Card(""A"", ""Spades""), Card(""Q"", ""Spades"")]), 'Michelle': Hand([Card(""9"", ""Spades""), Card(""A"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""A"", ""Spades""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""2"", ""Spades""), Card(""A"", ""Spades""), Card(""Q"", ""Spades"")])}",1
2,256,['Madi'],['Callie Calls'],"5C, 5S, KD, JH, 7D","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""3"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""3"", ""Clubs"")])}",2
3,20,['Madi'],['Callie Calls'],"KS, KH, 5C, 10D, 7S","{'Madi': Hand([Card(""K"", ""Spades""), Card(""K"", ""Hearts""), Card(""5"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""3"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""7"", ""Spades""), Card(""3"", ""Diamonds"")])}",3
4,12,['Sophia'],['Callie Calls'],"QH, KD, 6C, 10D, 10C","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""5"", ""Spades""), Card(""6"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs"")])}",4
5,16,['Madi'],['Callie Calls'],"KD, 8C, 8S, 7C, 7H","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""8"", ""Spades""), Card(""7"", ""Clubs""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Hearts"")])}",5
6,6,['Sophia'],['Callie Calls'],"KH, 8D, KS, 8H, AD","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""K"", ""Spades""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds"")])}",6
7,6,['Madi'],['Callie Calls'],"QH, QS, 3C, 3S, KH","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""Q"", ""Spades""), Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""K"", ""Hearts"")])}",7
8,5,['Madi'],['Callie Calls'],"KS, 3D, 3H, 10S, 3S","{'Madi': Hand([Card(""K"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""10"", ""Spades""), Card(""3"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""10"", ""Spades""), Card(""3"", ""Spades"")])}",8
9,4,['Sophia'],['Callie Calls'],"JD, 8D, QS, 10D, 9H","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Hearts"")])}",9
