,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,418,['Madi'],['Callie Calls'],"JS, 7H, 7S, JH, JD","{'Madi': Hand([Card(""J"", ""Spades""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""J"", ""Hearts""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""7"", ""Spades""), Card(""J"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""K"", ""Spades"")])}",0
1,282,['Madi'],['Callie Calls'],"9H, 7C, QS, 10C, JD","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Clubs""), Card(""J"", ""Diamonds"")])}",1
2,123,['Madi'],['Callie Calls'],"AC, 5D, 5S, 10S, 10D","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""5"", ""Spades""), Card(""10"", ""Spades""), Card(""10"", ""Diamonds"")])}",2
3,20,['Madi'],['Callie Calls'],"AC, KC, 7S, QD, JH","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""7"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""J"", ""Hearts"")])}",3
4,9,['Michelle'],['Robbie Random'],"7D, JD, KD, 2D, 5D","{'Madi': Hand([Card(""10"", ""Spades""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""5"", ""Diamonds"")]), 'Michelle': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""5"", ""Diamonds"")])}",4
5,18,['Michelle'],['Robbie Random'],"KH, KS, 5D, JH, 5H","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts"")]), 'Michelle': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""5"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts"")])}",5
6,36,['Michelle'],['Robbie Random'],"KH, 7C, JC, 7D, AD","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Michelle': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",6
7,5,['Madi'],['Callie Calls'],"6C, 6D, 9D, JD, KC","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Clubs"")])}",7
8,32,['Madi'],['Callie Calls'],"5S, QS, 2C, 5C, 2S","{'Madi': Hand([Card(""5"", ""Spades""), Card(""Q"", ""Spades""), Card(""2"", ""Clubs""), Card(""5"", ""Clubs""), Card(""2"", ""Spades"")])}",8
9,36,['Madi'],['Callie Calls'],"KD, AH, KC, 5H, 5C","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts""), Card(""5"", ""Clubs"")])}",9
10,5,['Michelle'],['Robbie Random'],"7C, 5D, 4D, KC, 7H","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""7"", ""Hearts"")]), 'Michelle': Hand([Card(""7"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""7"", ""Hearts"")])}",10
11,10,['Madi'],['Callie Calls'],"4C, 4H, 8D, 8C, 7D","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""7"", ""Diamonds"")])}",11
12,6,['Madi'],['Callie Calls'],"8H, 8C, AC, 9S, JH","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""9"", ""Spades""), Card(""J"", ""Hearts"")])}",12
13,6,['Madi'],['Callie Calls'],"4C, JC, 8S, 9H, 4S","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""J"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Hearts""), Card(""4"", ""Spades"")])}",13
14,6,['Madi'],['Callie Calls'],"QD, KD, AH, JC, QH","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Clubs""), Card(""Q"", ""Hearts"")])}",14
15,6,['Madi'],['Callie Calls'],"10C, 10D, 10H, AD, 7C","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""7"", ""Clubs"")])}",15
16,6,['Madi'],['Callie Calls'],"KC, QC, 6C, 4C, 10C","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""6"", ""Clubs""), Card(""4"", ""Clubs""), Card(""10"", ""Clubs"")])}",16
17,6,['Madi'],['Callie Calls'],"6H, 6D, AC, 9S, 9D","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""9"", ""Spades""), Card(""9"", ""Diamonds"")])}",17
18,6,['Madi'],['Callie Calls'],"AH, 8S, JS, 8C, JD","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""8"", ""Spades""), Card(""J"", ""Spades""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds"")])}",18
