,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,487,['Madi'],['Callie Calls'],"KH, JD, AH, QS, KC","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Clubs"")])}",0
1,161,['Madi'],['Callie Calls'],"4C, 4D, KS, 8D, 10D","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""K"", ""Spades""), Card(""8"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",1
2,118,['Cody'],['Robbie Random'],"AS, AH, 8H, QS, 8C","{'Cody': Hand([Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Clubs"")]), 'Madi': Hand([Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Clubs"")])}",2
3,8,['Madi'],['Callie Calls'],"2C, 3C, KC, 6C, 9C","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""3"", ""Clubs""), Card(""K"", ""Clubs""), Card(""6"", ""Clubs""), Card(""9"", ""Clubs"")])}",3
4,4,['Madi'],['Callie Calls'],"AH, 7H, 4C, 7S, 8H","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Hearts""), Card(""4"", ""Clubs""), Card(""7"", ""Spades""), Card(""8"", ""Hearts"")])}",4
5,143,['Cody'],['Robbie Random'],"2D, AH, 2H, QD, KS","{'Cody': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""2"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""K"", ""Spades"")]), 'Madi': Hand([Card(""J"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""K"", ""Spades"")])}",5
6,92,['Madi'],['Callie Calls'],"4D, 3C, 7C, 3S, 4H","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""7"", ""Clubs""), Card(""3"", ""Spades""), Card(""4"", ""Hearts"")])}",6
7,4,['Madi'],['Callie Calls'],"QD, 4C, 10S, 4D, AD","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""10"", ""Spades""), Card(""4"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",7
8,19,['Madi'],['Callie Calls'],"AD, 7D, KS, 7C, KC","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""K"", ""Spades""), Card(""7"", ""Clubs""), Card(""K"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"10S, 9D, AH, QH, JS","{'Madi': Hand([Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""J"", ""Spades"")])}",9
10,226,['Madi'],['Callie Calls'],"8S, AD, 10H, 8D, 10C","{'Madi': Hand([Card(""8"", ""Spades""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""10"", ""Clubs"")])}",10
