,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,401,['Sophia'],['Callie Calls'],"10S, 10D, AD, JC, QC","{'Madi': Hand([Card(""8"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""Q"", ""Clubs"")])}",0
1,107,['Sophia'],['Callie Calls'],"10C, QD, 10S, KC, QC","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Clubs""), Card(""Q"", ""Clubs"")])}",1
2,92,['Sophia'],['Callie Calls'],"8H, 10H, JD, 7D, 9S","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""9"", ""Spades"")])}",2
3,92,['Sophia'],['Callie Calls'],"AH, 4D, 6D, JH, 7H","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""7"", ""Hearts"")])}",3
4,5,['Sophia'],['Callie Calls'],"KH, 7D, QS, 10H, AD","{'Sophia': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Diamonds"")])}",4
5,6,['Sophia'],['Callie Calls'],"3D, 9S, 3H, JC, 10H","{'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""9"", ""Spades""), Card(""3"", ""Hearts""), Card(""J"", ""Clubs""), Card(""10"", ""Hearts"")])}",5
6,5,['Sophia'],['Callie Calls'],"9S, 4H, JH, 4C, 9H","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""4"", ""Hearts""), Card(""J"", ""Hearts""), Card(""4"", ""Clubs""), Card(""9"", ""Hearts"")])}",6
7,47,['Sophia'],['Callie Calls'],"6D, 9C, KS, QS, 6H","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Spades""), Card(""6"", ""Hearts"")])}",7
8,28,['Sophia'],['Callie Calls'],"AC, 9D, 9H, 6D, 10S","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""10"", ""Spades"")])}",8
9,75,['Sophia'],['Callie Calls'],"2D, AD, 4H, 2C, 4S","{'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""2"", ""Clubs""), Card(""4"", ""Spades"")])}",9
10,105,['Sophia'],['Callie Calls'],"3C, 3H, QC, 8S, 8D","{'Sophia': Hand([Card(""3"", ""Clubs""), Card(""3"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""8"", ""Spades""), Card(""8"", ""Diamonds"")])}",10
11,6,['Sophia'],['Callie Calls'],"10S, JS, QS, 9C, 8D","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""J"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Diamonds"")])}",11
12,22,['Cody'],['Robbie Random'],"7H, 8H, JH, 5H, AH","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts"")])}",12
13,6,['Sophia'],['Callie Calls'],"4S, JH, QD, 4D, KD","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",13
14,20,['Sophia'],['Callie Calls'],"JH, 8S, QH, 2C, 2H","{'Sophia': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts"")])}",14
15,12,['Sophia'],['Callie Calls'],"5D, JC, JD, 5H, 5S","{'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""5"", ""Spades"")])}",15
16,6,['Sophia'],['Callie Calls'],"3D, JS, JC, 3H, KS","{'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""3"", ""Hearts""), Card(""K"", ""Spades"")])}",16
17,6,['Sophia'],['Callie Calls'],"9C, JH, AC, KH, 8C","{'Sophia': Hand([Card(""9"", ""Clubs""), Card(""J"", ""Hearts""), Card(""A"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Clubs"")])}",17
18,6,['Sophia'],['Callie Calls'],"AC, QD, 4D, QS, 4H","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""4"", ""Hearts"")])}",18
19,6,['Sophia'],['Callie Calls'],"9C, 2S, AH, 2D, 10S","{'Sophia': Hand([Card(""9"", ""Clubs""), Card(""2"", ""Spades""), Card(""A"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""10"", ""Spades"")])}",19
20,6,['Sophia'],['Callie Calls'],"QD, QH, 7C, KS, 10C","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""7"", ""Clubs""), Card(""K"", ""Spades""), Card(""10"", ""Clubs"")])}",20
