,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,588,['Madi'],['Callie Calls'],"10D, JD, 4D, 5D, 8D","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",0
1,23,['Madi'],['Callie Calls'],"KC, AD, QC, 2D, 2H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""2"", ""Hearts"")])}",1
2,63,['Madi'],['Callie Calls'],"5H, 6H, 9H, AH, KH","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts""), Card(""A"", ""Hearts""), Card(""K"", ""Hearts"")])}",2
3,38,['Madi'],['Callie Calls'],"8C, 7D, JS, KC, KH","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""J"", ""Spades""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts"")])}",3
4,5,['Madi'],['Callie Calls'],"6H, AS, 9C, 5D, QH","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",4
5,88,['Steve'],['Robbie Random'],"10S, AC, QD, 8D, 8S","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""8"", ""Spades"")]), 'Steve': Hand([Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades"")])}",5
6,134,['Steve'],['Robbie Random'],"AS, JD, QC, 9H, JS","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""7"", ""Hearts""), Card(""9"", ""Hearts""), Card(""J"", ""Spades"")]), 'Steve': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts""), Card(""J"", ""Spades"")])}",6
7,79,['Madi'],['Callie Calls'],"10C, 7H, QH, KS, 8S","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""7"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Spades""), Card(""8"", ""Spades"")])}",7
8,212,['Steve'],['Robbie Random'],"AD, 8S, 8H, 6C, 8C","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""6"", ""Clubs""), Card(""8"", ""Clubs"")]), 'Steve': Hand([Card(""A"", ""Diamonds""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""6"", ""Clubs""), Card(""8"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"5S, 8S, 5D, 8H, 6H","{'Madi': Hand([Card(""5"", ""Spades""), Card(""8"", ""Spades""), Card(""5"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""6"", ""Hearts"")])}",9
