,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,511,['Madi'],['Callie Calls'],"10H, 10S, 9D, QD, QS","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Spades"")])}",0
1,147,['Madi'],['Callie Calls'],"9H, 10S, 5H, 7S, 5D","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Spades""), Card(""5"", ""Hearts""), Card(""7"", ""Spades""), Card(""5"", ""Diamonds"")])}",1
2,16,['Madi'],['Callie Calls'],"AC, 7C, 5C, 7S, AS","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""5"", ""Clubs""), Card(""7"", ""Spades""), Card(""A"", ""Spades"")])}",2
3,12,['Madi'],['Callie Calls'],"6C, QD, AH, 6S, 7S","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""6"", ""Spades""), Card(""7"", ""Spades"")])}",3
4,3,['Madi'],['Callie Calls'],"6C, 7C, 9C, 8H, 10S","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""7"", ""Clubs""), Card(""9"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Spades"")])}",4
5,124,['Madi'],['Callie Calls'],"7D, 3H, 8H, 3S, 8D","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""8"", ""Hearts""), Card(""3"", ""Spades""), Card(""8"", ""Diamonds"")])}",5
6,3,['Madi'],['Callie Calls'],"5D, 5C, 3H, 9H, 3C","{'Madi': Hand([Card(""5"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""3"", ""Hearts""), Card(""9"", ""Hearts""), Card(""3"", ""Clubs"")])}",6
7,3,['Madi'],['Callie Calls'],"JC, KD, 10C, 7C, KS","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Spades"")])}",7
8,4,['Madi'],['Callie Calls'],"KD, 7S, 8H, 10H, 8D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""7"", ""Spades""), Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""8"", ""Diamonds"")])}",8
9,58,['Madi'],['Callie Calls'],"2S, KH, JS, JC, 2H","{'Madi': Hand([Card(""2"", ""Spades""), Card(""K"", ""Hearts""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""2"", ""Hearts"")])}",9
10,3,['Madi'],['Callie Calls'],"2D, 4H, 4D, 2H, 2C","{'Madi': Hand([Card(""2"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs"")])}",10
11,6,['Madi'],['Callie Calls'],"9H, QD, 4D, AC, 8H","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Hearts"")])}",11
12,6,['Madi'],['Callie Calls'],"7H, 4C, KS, 5D, 10S","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""4"", ""Clubs""), Card(""K"", ""Spades""), Card(""5"", ""Diamonds""), Card(""10"", ""Spades"")])}",12
