,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,601,['Cody'],['Robbie Random'],"7H, 8C, 7C, JH, JS","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""8"", ""Clubs""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Spades"")]), 'Madi': Hand([Card(""6"", ""Hearts""), Card(""Q"", ""Spades""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Spades"")]), 'Michelle': Hand([Card(""5"", ""Hearts""), Card(""9"", ""Clubs""), Card(""5"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Spades"")]), 'Steve': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""5"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Spades"")])}",0
1,512,['Cody'],['Robbie Random'],"9D, QH, QD, 6D, 8C","{'Cody': Hand([Card(""9"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""8"", ""Clubs"")])}",1
2,7,['Alice'],['Ricky Raise'],"AD, 7S, 4S, 9D, 8D","{'Alice': Hand([Card(""A"", ""Diamonds""), Card(""7"", ""Spades""), Card(""4"", ""Spades""), Card(""9"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",2
3,547,['Cody'],['Robbie Random'],"JD, 3S, 3D, QC, 9H","{'Cody': Hand([Card(""J"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts"")])}",3
4,127,['Cody'],['Robbie Random'],"QD, 4S, 4H, AC, JS","{'Cody': Hand([Card(""Q"", ""Diamonds""), Card(""4"", ""Spades""), Card(""4"", ""Hearts""), Card(""A"", ""Clubs""), Card(""J"", ""Spades"")])}",4
5,3,['Cody'],['Robbie Random'],"QC, 7H, JD, JS, 8D","{'Cody': Hand([Card(""Q"", ""Clubs""), Card(""7"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""J"", ""Spades""), Card(""8"", ""Diamonds"")])}",5
6,3,['Bob'],['Floyd Folds'],"KC, 2C, KD, 2D, KS","{'Bob': Hand([Card(""K"", ""Clubs""), Card(""2"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""K"", ""Spades"")])}",6
7,3,['Cody'],['Robbie Random'],"AS, 6H, 9S, AH, 6C","{'Cody': Hand([Card(""A"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""6"", ""Clubs"")])}",7
8,3,['Bob'],['Floyd Folds'],"JC, 6S, AS, 8S, QH","{'Bob': Hand([Card(""J"", ""Clubs""), Card(""6"", ""Spades""), Card(""A"", ""Spades""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts"")])}",8
9,3,['Cody'],['Robbie Random'],"QD, 2D, 6D, JD, 4D","{'Cody': Hand([Card(""Q"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""4"", ""Diamonds"")])}",9
10,3,['Cody'],['Robbie Random'],"9C, 9S, KC, AH, AS","{'Cody': Hand([Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""K"", ""Clubs""), Card(""A"", ""Hearts""), Card(""A"", ""Spades"")])}",10
11,6,['Cody'],['Robbie Random'],"7D, QH, QD, 7H, 10D","{'Cody': Hand([Card(""7"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""10"", ""Diamonds"")])}",11
12,143,['Cody'],['Robbie Random'],"5S, JS, AS, 3S, KS","{'Cody': Hand([Card(""5"", ""Spades""), Card(""J"", ""Spades""), Card(""A"", ""Spades""), Card(""3"", ""Spades""), Card(""K"", ""Spades"")])}",12
13,6,['Cody'],['Robbie Random'],"6S, 6D, 6C, AH, 3S","{'Cody': Hand([Card(""6"", ""Spades""), Card(""6"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""A"", ""Hearts""), Card(""3"", ""Spades"")])}",13
14,92,['Cody'],['Robbie Random'],"AS, KH, 9S, JC, 10S","{'Cody': Hand([Card(""A"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Spades""), Card(""J"", ""Clubs""), Card(""10"", ""Spades"")])}",14
15,6,['Cody'],['Robbie Random'],"KH, 10H, 6D, 4C, 6C","{'Cody': Hand([Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""6"", ""Clubs"")])}",15
16,524,['Cody'],['Robbie Random'],"7H, 7C, QH, 10S, KH","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Spades""), Card(""K"", ""Hearts"")])}",16
17,6,['Cody'],['Robbie Random'],"6C, 10C, 5S, 9S, 9D","{'Cody': Hand([Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""5"", ""Spades""), Card(""9"", ""Spades""), Card(""9"", ""Diamonds"")])}",17
18,6,['Cody'],['Robbie Random'],"8C, QS, 7S, AS, AD","{'Cody': Hand([Card(""8"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds"")])}",18
19,6,['Cody'],['Robbie Random'],"9D, 7H, 10H, 7S, AH","{'Cody': Hand([Card(""9"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""A"", ""Hearts"")])}",19
20,560,['Cody'],['Robbie Random'],"4H, KS, 8S, QC, 4D","{'Cody': Hand([Card(""4"", ""Hearts""), Card(""K"", ""Spades""), Card(""8"", ""Spades""), Card(""Q"", ""Clubs""), Card(""4"", ""Diamonds"")])}",20
21,12,['Cody'],['Robbie Random'],"4H, 4D, 10D, 4S, 6S","{'Cody': Hand([Card(""4"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""4"", ""Spades""), Card(""6"", ""Spades"")])}",21
22,566,['Cody'],['Robbie Random'],"KS, 10H, 9D, KH, AS","{'Cody': Hand([Card(""K"", ""Spades""), Card(""10"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""A"", ""Spades"")])}",22
23,12,['Cody'],['Robbie Random'],"7C, 9C, 6D, 7S, AC","{'Cody': Hand([Card(""7"", ""Clubs""), Card(""9"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""7"", ""Spades""), Card(""A"", ""Clubs"")])}",23
24,12,['Bob'],['Floyd Folds'],"JH, QS, KD, 6D, 10H","{'Bob': Hand([Card(""J"", ""Hearts""), Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""10"", ""Hearts"")])}",24
